APC,LBBB,NORMAL,PVC,RBBB,Class
9.899212359231603,12.224436136080842,13.815030266280772,12.822645388075696,9.786009052856526,3
8.387782964462488,5.512226263675729,5.949257145992751,10.049272062499803,8.030293968702116,3
7.1700968195187755,5.460733504606494,6.318879098229705,10.696282451441133,7.000666236209092,3
4.700915352323988,7.177626497834584,6.0375485037804735,11.390843566027105,5.5364611225180385,3
8.586536052583819,11.28154101591035,12.667546979194439,12.43538014270494,8.746234235917568,3
5.560535708719644,5.507573433329421,3.0206718223144753,10.85460362997726,7.148097183825296,3
4.498986644248504,6.5356511149831995,5.1743269295735805,11.211877144985776,5.07572609661117,3
4.273130401580334,6.22920849786252,4.795077533403974,11.251242631759927,4.657772000136917,3
7.867485997598795,4.924943081411148,5.5218080977315065,10.439250517902494,8.352964535347088,3
10.322313610591557,12.165335795941463,12.819799281301954,12.485316755421389,10.576516239385134,3
7.606533611169972,4.848834079945603,4.812943783024992,10.576699689658312,8.585963654360178,3
5.98388439507603,5.694733939810662,3.8798304708441878,10.660759563728693,6.968989915792543,3
14.339767718511261,12.377990412848792,13.222182428046175,12.663246990627261,15.312363188567055,3
7.240945081835447,4.940073830431508,4.853585829137791,10.093678726703013,7.890027482379569,3
9.151877190713831,11.266193434763764,12.343880298583166,12.697767754700562,8.272087432286773,3
10.08591391753804,12.358660233465555,14.041037982156318,13.179267618143518,9.899235382550353,3
7.376483023982412,5.0401128102695685,4.814973242179146,10.049808029164108,7.821115973733583,3
10.127449780886492,12.475962574325724,14.17514292660756,13.332358543096129,9.895793040784321,3
10.884458318111694,12.39915210274046,14.30653278360822,13.147184793305467,9.955937902448095,3
7.318500550591337,4.623099659035859,4.756204491838983,10.368885141944082,8.063490355489657,3
7.619160869000218,4.631687598535856,5.263173931991787,10.154248658167214,8.231252512908965,3
7.357348269489965,4.165372719933615,5.520224994568298,9.38097953811856,7.839202354691112,3
7.4536676865826585,4.958357803461464,4.980386405762555,10.602361551539884,8.300496817105596,3
7.742661223316404,10.906192740312616,11.894679401111162,12.545169873120477,8.29529386082534,3
8.040834013475061,6.60204080475539,5.65143173603987,11.399010854055676,7.6666973314015365,3
6.521637856719976,4.109067249759788,3.3656372619588093,10.131420214592818,7.273353647218479,3
9.310595686711306,6.278203883107117,7.359747688674583,10.249049109376262,9.52549158768742,3
7.688377474319988,10.821251066622185,11.747564582510995,12.72765508907741,7.956550089761683,3
7.771658578616827,10.764315166252755,11.78573058941436,12.549681193391816,7.895704645216,3
11.366964267510449,10.759939904848524,11.349926237892483,11.634230799825763,11.46819432175487,3
10.556590231036058,12.54055063222055,14.420770577262873,13.316941148378213,10.157849491203732,3
7.818034201989639,4.417146142021503,5.1039216040698685,9.547450250267687,8.516416569926587,3
7.608709020059043,10.760829251542752,11.75779978539135,12.868294457214946,7.657454141442874,3
8.015011484331206,4.752337863716211,5.713853530308477,9.777031657159176,8.437415381422552,3
10.235333627928993,6.980253779011796,7.434806900333139,11.064950379009016,10.574837729926317,3
7.527382895000893,6.33369208214051,5.18169663382677,11.057961800381497,6.989410949535417,3
7.526867448638202,4.4152871557474835,5.689691575505839,9.681263208824166,7.828695300631707,3
8.01747591169899,10.991317433526758,12.127325406746579,12.519467683279542,8.36959353782004,3
4.318156659650634,5.998947190017006,4.289524702978979,11.21822642884815,4.819771911651494,3
11.57690083736551,8.341591268942945,8.961940349966218,11.712006378772596,11.832657000168913,3
6.84068030999007,3.756080914888672,4.386581726956216,9.500515434288882,7.509191004235779,3
8.562220599835562,5.892594553568753,7.39705969730079,10.355376820614065,8.383540871567279,3
7.919198693777866,5.7606343654346075,5.913242299114533,9.716058180535748,8.858354126927702,3
8.838910640708443,11.527251583852527,12.933191289825508,12.676831157472247,8.931517813719907,3
11.18099509051271,12.692857160944135,13.95727262298774,13.688982961419702,11.668695015661681,3
8.11305240547411,11.05761561062166,12.22474027003706,12.420076582944002,8.481901939114005,3
8.096267229297116,11.130101960239399,11.851233416274065,12.713792989197211,8.747952066311893,3
8.392737754814444,11.097578954223906,12.290674369000447,12.50362116791801,8.50910039505736,3
10.801063539055743,12.865058364298097,14.670452655858321,13.457826588717747,10.47334989531988,3
11.211135430575933,12.1658451813965,13.230424469218034,12.334106070327273,11.061408302217208,3
10.42812269110457,6.896360003957651,7.401300112705407,11.06146656252252,10.729213774198497,3
9.952443253353414,11.731521215019376,12.710925246905926,12.259296302317782,9.919866640447962,3
7.525316135783418,4.508566505209358,4.934072209572618,9.907955972153754,7.654036444874011,3
7.291257225883699,4.736190603230036,4.972471143946714,9.814419682557126,7.340801215454661,3
10.082462251768069,12.09978727299409,13.072417396823342,13.455196375628661,10.777041791113998,3
10.66970596409837,11.857267260411119,12.725330189870231,12.82235910104635,10.807858999653826,3
6.179108974694036,4.24641039844883,4.053152314046685,10.466770158659738,6.9106840265601805,3
15.435575912932377,13.746586734167488,15.513376917773925,13.702276713265016,15.564659092239998,3
7.42494701900677,4.862322575279928,6.325230923324164,10.228399988914429,7.2998952350976225,3
7.03185756156672,4.369073099167447,3.914008381730786,10.291488768907515,7.960184407446513,3
7.041215704822307,3.726182238725623,4.187832330872966,9.563275011370301,7.602107011419362,3
10.677408696360065,12.635307605087473,13.808244249605256,13.554096529150128,11.379904187771983,3
7.587963050890803,10.737646685544304,11.669552574419379,12.50139176967759,8.025349966978347,3
10.669074788044886,12.07544496433642,12.012002719638696,12.904328616341994,10.73070177511959,3
10.606820428800747,11.134979737221268,11.47217946287027,11.653376190249613,11.174171783422134,3
11.29705121482152,12.515495733249518,13.374621692829425,12.692963396901092,10.606374283880184,3
6.962357553707155,4.977151003643516,5.517658181262125,9.902892707840731,6.799644415592618,3
8.495466345809879,5.543000563964058,6.057668796398118,10.663353922480155,9.110814161591872,3
10.223302421862233,7.038188148942466,7.520638653845184,11.06601852170772,10.537911333533653,3
11.648642914193108,9.890465179838824,9.847899870246831,11.899180222958856,12.15928562506265,3
9.510585809367306,11.81938551217059,12.446027628988107,12.44677104871099,9.781755528403464,3
10.528232429652615,11.611173999948784,13.026199127271568,12.415300084396632,11.265925100933067,3
8.289800515548663,10.916463753409777,11.752937630593603,12.77738750711776,7.51469688848321,3
8.574052324182162,11.051913218508085,12.121680978167939,12.60460590980495,8.250377884018505,3
7.288577976517986,3.679669799298954,4.810253384164913,9.445464380888927,7.86071976781786,3
12.198048984941645,8.953482197123565,9.440744005264117,11.906781727825111,12.472839515582729,3
11.297795461885316,7.94938013154951,8.935817405782016,10.03547963480042,11.38788615687858,3
9.65585669378534,6.203963727885325,6.597851720143954,10.71381344226869,9.995356466241839,3
7.604745769873283,5.810053506772653,6.498663649350697,10.01206363965592,7.177909518355224,3
6.566507857450166,4.564173391115182,5.367982389344543,10.429207660576038,6.651784405430128,3
11.52338452677597,9.02419754089689,8.684396742606623,11.260256810735397,12.217451680241558,3
5.940818897223578,4.874385831357825,4.375834763306644,9.954866597432448,6.071494813375066,3
7.342959082553845,4.174621503980344,4.617421194717032,9.997796755081724,7.915056931549409,3
11.366752537910179,11.591382126125954,12.651236277828488,12.29673820312418,11.433451903309253,3
7.504549221258727,4.305964672794328,4.682111915412168,9.839835821435951,7.921313884277252,3
4.451661737953037,7.234344561174361,6.959978567211933,10.924449444662374,4.536368602291686,3
15.724209680235479,14.03734056903479,14.664920687885296,12.739091264761392,17.211917969362908,3
11.438805927935066,8.120739577836652,9.482301015039878,9.42774108573645,11.567309818827145,3
10.687233572327202,12.7555463243396,14.526132888981996,13.38074232360616,10.345249625012212,3
10.240452328944166,12.43380332219154,13.60968344858505,12.731439482587922,9.970723545239135,3
11.154744068699957,12.935689689640926,14.168484268802958,13.666802869124849,11.579784391845632,3
9.287734714888513,11.62365118924379,12.803758213667265,13.17927539039095,9.191910083370635,3
10.125653956469678,12.315337841665794,13.597469274034268,12.791920653748454,9.956964464410733,3
5.077878468151643,7.6807116076620705,6.990472564839373,11.551092404195359,5.330459768557478,3
7.510927390775773,4.535748577004381,4.877352332494636,10.195182305797921,7.606854708388767,3
8.204990651823232,11.147959202007696,12.305885867130494,12.361560274520413,8.643597483739384,3
6.713814858207518,4.471953061648142,4.371674437185471,9.845723047146206,6.886262713286348,3
9.912531018459736,11.943126173255948,12.982106392594078,13.425122883068248,10.66673188453852,3
10.571896324477676,11.176968801592666,11.006894073498811,12.64438982594649,11.501604821964776,3
8.190569948434405,4.847556115225095,5.518558737103026,9.90706493614848,8.15039361536798,3
10.030202661711836,6.714223198253893,7.153053784458004,10.93366030778445,10.322524235425536,3
7.8360114404657235,5.151778496014147,5.423302845678929,9.86109551972915,7.7730571263954715,3
7.629364465023474,5.0609979662583315,5.405074934758611,9.558635182869235,8.669081462401097,3
7.6104817355092935,5.423731654125864,5.9981564935185485,9.961720320425622,7.238535607288079,3
12.212086292374254,12.309386543695515,13.395715998777154,12.478833621060586,11.670828973899724,3
9.84315482012288,6.908951159519904,8.032081489387712,9.469480428311885,10.20448371566658,3
7.5905230797253,4.519126295063157,4.77803308609797,9.884121580683765,7.8300442431264194,3
7.86556746789351,5.0908167508436435,6.405839156870962,9.959021252510027,8.114498217046052,3
8.785733288428002,11.402420971264764,12.831185982082086,12.788060933751765,8.688519191113473,3
6.492349996947022,3.2758027160598933,4.668991216648877,9.265626086513814,7.111751081538096,3
12.251004072289241,10.284228335570349,11.078459553945619,11.521853427101913,11.980721622993052,3
6.3746189998624825,10.02946017677647,9.365901601161612,12.315944066285061,6.635855270354049,3
7.784084540273843,8.0494470034267,8.003070416008494,11.20482003808763,6.386488299079907,3
8.066117785463266,4.752163785874077,6.047781583735689,9.761212263732991,8.508565225258875,3
7.969422607098446,6.519657255385318,6.234887336183207,10.062679242591543,8.940171991052505,3
9.833789344003957,12.187018008891163,13.831010936599197,12.883062591860309,9.644595891791626,3
8.024968757129404,11.02693781792634,12.149714329182151,12.433445788639208,8.377578208617333,3
10.00397351156759,12.139120081142904,13.164412766480293,13.423062136012145,10.817278981588673,3
7.554229280773855,4.809503771241967,5.155364527094148,9.504676820823102,8.555036979263908,3
7.273839281000854,10.561702029707183,11.42098196374991,12.790605019365918,7.153441861871489,3
8.023307718336216,4.7244151493441295,5.196185184414936,9.725213900154273,8.545499812378878,3
5.10856806114628,6.581919161830928,5.35223869897041,11.336986484398091,5.417545514074666,3
7.611137124451349,10.750162365792885,11.338995679143833,12.722673456956464,7.066502033711399,3
9.96873404203715,11.802196292720144,13.53950273169201,13.185924425086258,9.654705497943828,3
6.329085235478506,7.282116638233802,6.532751441879665,11.130079279832541,6.804230861604177,3
7.8167745231719294,10.918324765159836,11.921386454931108,12.425279100897582,8.327864102394873,3
7.654166331939443,5.632521622661429,5.717162021569758,9.603850199000203,8.618273250806832,3
10.153931481367623,12.117438577820145,13.471011091418772,13.422859902854558,10.541177981251728,3
8.596588174981626,10.746010141871356,11.029656593465967,12.625221307880501,8.207880680304832,3
6.805111499202932,4.5901136360910355,5.157718248698585,9.973036196989204,6.4111980586450015,3
9.657995855224222,11.479877004548944,12.666423818089282,12.816353542597454,9.861591427094346,3
10.86179881249228,12.97084353131488,14.235204187225923,13.051469216833997,10.586165770653341,3
11.135457450642182,13.133104840517705,14.437035216492976,13.145596805754552,10.682402736977409,3
9.261937740520914,11.680177639434397,13.21223918431405,12.5271011707107,9.10581259457157,3
6.646852023376414,8.531763026895751,8.217664638668195,11.571293254259105,7.258365223400389,3
8.973026511618828,10.38719849920251,9.897831499371058,12.673654291804331,9.156031274623118,3
7.460448965506002,5.415872307886103,5.424529768666303,10.002297326368048,7.69440266248173,3
10.331270861075842,12.461785049345174,13.634638618181437,13.527889535357751,10.80681712062967,3
7.731262587137279,5.5670502926565275,4.944119221783343,10.383126357968766,7.950099004441334,3
8.876130621765267,5.889159763992781,7.062703785674843,10.11248975731588,9.153806605929631,3
10.161196822328185,6.8579560961593184,7.376616468355278,10.944083291581002,10.377120758741869,3
10.512536342066502,12.395200157115676,13.860765286907402,12.9121977955575,10.392728331674995,3
10.9340075177443,12.957300831337117,14.106395347690853,12.896585606241475,10.672107457448933,3
8.051898307353753,4.858409176965038,5.657973042582369,10.200230955281762,8.505837910913307,3
10.62632659528563,12.281118780505416,13.563634643703947,13.525764611946338,11.05929448839822,3
6.869194511387804,5.307742423398798,4.393697491693258,10.307740580909316,7.445567249473658,3
10.591380393826078,7.355706785474124,7.824095627885929,11.227252778600464,10.80886801687451,3
10.025554773826002,11.833366153905347,13.525524011664364,12.729436982819102,10.004591072055348,3
7.410987227830898,7.126141064638086,6.0554533535339985,11.37977806623429,6.625649202533357,3
6.223965282873568,7.180598371319441,6.42771451338531,10.698590400211584,6.60616593084969,3
9.884365479689746,12.221694803057552,13.70255913008693,12.892769426701122,9.84586837767541,3
8.122625953452859,11.09975795946088,12.242961604016056,12.375263382832237,8.50832555306175,3
10.537743147952783,12.637129610539704,14.375999333851063,13.372131742532126,10.18686411433806,3
8.081960911803357,5.183489599913309,6.219869525480192,9.765724811431136,8.402511446050102,3
7.740999914856473,4.421382459504559,5.672606557969858,9.62262162311453,8.268922238589658,3
6.8562248485551756,4.709654499664643,4.564221319738137,9.99838801171729,7.471405559473903,3
8.72287786118958,5.458634544487071,6.08529022623339,10.209650290713764,8.560575452526264,3
7.362924594533485,5.4592639716201194,6.152152939784994,10.078711865397779,6.526681223474879,3
4.861030356694042,6.538555146682208,5.5001025852872765,11.391033983981009,4.770385888524276,3
8.63701711968388,5.42234000578151,6.597303865473419,10.075876879614782,8.86340458470208,3
11.877194282250333,11.669612756862813,12.41467261317292,12.17048617025175,12.355354851270896,3
11.294921367518226,7.966825809736765,8.571279770080826,11.526168967591088,11.406059335293829,3
5.687312420129952,4.094093357325012,3.0588341107929744,10.540273586257603,6.633662475171599,3
5.061074102030623,5.64011301710022,3.836597847882663,10.918200878094297,4.449170714646715,3
6.428318842811326,6.185451781475041,5.058182329284705,11.311538043141242,6.734763909230101,3
8.66196543465728,11.27053950575094,12.56265374662057,12.531130489347662,8.933402126630394,3
11.049136130242557,12.67637635852077,13.88324183279903,13.655583132828383,11.698444463472827,3
6.719926141259956,4.603714077578191,4.3060826267448284,9.951743235476927,6.964479601683036,3
7.260602377724668,5.241260399048368,5.7959242425842685,10.026494257751526,6.891872083564282,3
7.850443832643311,4.887652472255149,5.322344582911798,10.374575025326944,8.018027078342426,3
7.709712325451761,5.226087194422786,5.477101671319508,9.660194392367792,8.596953805346866,3
10.740742718591338,12.854427792161081,14.277733432177438,13.142378754400493,10.52020967891894,3
7.857052938992466,4.034773964589984,5.204271969561795,9.465290753360925,8.453330854068533,3
7.779059808468646,4.773913454786809,5.169324266647132,9.695269395567305,8.239278564381152,3
7.017041985778283,5.0663567355365196,4.563907026003726,10.21917060026455,7.364868985282707,3
7.439558940990075,6.397405378398012,4.868177758299856,11.290293211974248,8.25876340466097,3
11.355350694685056,10.809560238967292,10.971984184927624,11.58418264339264,12.070655743654916,3
4.516777293714967,6.365183578604607,5.416840594706123,11.197680879762519,4.857032938090215,3
7.195689458071097,4.863226240916179,5.048942364105375,10.625754952677246,7.892916584447681,3
10.86443294072226,12.859279816400369,13.93979596007782,12.868643936785386,10.6176901490993,3
11.930670393423783,11.736281387768898,13.093247335906318,12.192701710537033,13.001306573329062,3
6.392067877735386,5.15512388384782,4.3667601005789525,10.294037208049081,7.059226945425501,3
10.795890994590856,7.379362669368428,7.929491704696502,11.251530860446627,10.908485111163284,3
14.235130019467432,10.077136105659447,10.77191349339824,11.870206948134914,14.467703720340172,3
7.397637301973932,5.221949038550035,5.270699968924769,10.118401249611068,7.5138113975191665,3
10.70627590155333,10.979471692134098,11.890760085529166,11.832596456368556,10.830040779458834,3
7.260722538289781,4.681717205822879,4.949791697372203,9.658580573724405,8.0666999157687,3
8.792257039470135,5.297952545477149,6.016131418629784,10.188549981109267,8.679229191867554,3
11.758080838638694,8.380527607499467,8.97802753243937,11.782996707796253,12.023827896605846,3
14.646799358831073,12.376786912361476,14.211069418137782,13.414454968503122,13.871946165832986,3
7.773606576301845,10.842063980629424,11.907070060992362,12.3786719464596,8.060336543994802,3
8.162042074401464,11.030236858610447,12.155609379518612,12.418526699032205,8.519187365979663,3
11.255034596434,7.829856841455556,8.378750382447144,11.53543947621669,11.3568574200766,3
7.525820468278658,4.52996269545915,4.645804455936149,10.402831878530748,8.486906919151176,3
7.261388037115767,4.900151374181339,5.236559860345563,9.766153658419107,7.1829615408621015,3
11.044441417667297,12.457579391965243,13.570357444815551,12.495591804888736,10.928158819694902,3
6.3751936604429975,4.20569224066699,4.355582516197271,9.61111474925815,6.545106698141268,3
11.000134145809985,12.569749598241012,13.620904211761879,13.631172870300169,11.561328518471603,3
10.838790681596711,7.448295234587258,8.074797017133676,11.239036338098364,10.768601507389585,3
9.448867259389774,6.335663276384644,7.452704827269234,10.477120101045367,9.694200430632208,3
7.223679425771425,4.667308048199292,4.7361941219655765,9.875543294558451,7.758508150010771,3
7.451249075601204,10.670781349335103,11.486610633991921,12.844386300082924,7.356411582040961,3
7.226643450081933,9.913425330962703,9.99535375633694,12.711762559943347,6.284387077278066,3
10.413241108269961,10.317494615579042,11.013922419706809,11.413176971056876,11.302869472675185,3
7.182543247523145,4.6809308349399,4.684344751219689,10.372719462042665,7.729142427571531,3
9.901978111434069,6.396022519526042,6.763728306936643,10.83751338256764,9.93392960714728,3
6.447308759464695,4.072706562424206,4.114923102702045,9.740411841463255,6.9573505342595725,3
7.802920309932702,11.183715091666386,11.749601777956416,13.082467049772747,7.8585851214138485,3
7.930015658946106,6.206974792187141,5.143846466267166,10.935483602453509,7.514257863910817,3
10.90932558458866,12.87558184285481,14.664187315615973,13.425137264865926,10.462922302468192,3
6.824447566093238,4.719572169118435,4.47634896427684,10.033571174829056,7.372778488528888,3
8.892808701201437,5.773407459171362,6.914148420899397,10.102978983705126,9.246161999344373,3
7.1584674028751,4.430446668588697,4.932485549420908,9.640336916282887,7.6238115663946635,3
11.230704138094223,12.503383911728905,13.748736345818953,12.813642934485014,10.936743896413354,3
8.93785515981674,11.45807443415106,12.873101247072023,12.28903587458846,9.17158688551289,3
10.405881172471144,7.240401940256141,7.747941118802804,11.10973524631301,10.573485401492393,3
8.768294573863058,5.625089606005277,6.761619651025363,10.119994050166149,9.123398376555915,3
7.584580526544024,4.852007907717841,5.159508623275718,9.77236410585084,7.953628461891191,3
7.37777316647187,4.004818892311773,4.4022076688824425,9.73905885533027,7.96899171242147,3
9.5456291674795,11.878939994063385,12.59997017546631,13.350697671632185,10.532648671445266,3
7.72433170894071,5.12464443669353,5.531383148551746,9.803082384393484,8.11357826946893,3
11.16981374027016,12.731317150554919,13.91115467280735,12.782487054897285,10.80609577129223,3
8.337877757825442,11.08264920665904,12.35426142298684,13.010022933563267,8.26225350914665,3
7.103942742645849,4.919596361447858,4.733938531650649,10.014533123923115,7.4340481653056925,3
8.551312338133535,6.378444702017705,5.462585518552935,10.847397309879863,8.71471865654186,3
11.493260155541918,10.215028921366578,10.812882537338279,11.129200349294631,12.224996664383905,3
7.607087638378927,4.366881794295408,4.982941019722481,9.51301809776298,7.703229232803528,3
8.340773415841582,5.047345188437666,6.485960967890915,9.772525515410585,8.828058524248283,3
6.812697215361371,3.7442085832044847,3.828290424892065,9.735396824677435,7.441857137715462,3
10.692474162719776,6.998680792557431,7.448869323306298,11.176166471500894,10.946567283774671,3
6.385056897959313,4.4708895414010295,4.178659386548435,9.950587779564612,7.052275658141327,3
7.238724245524209,5.100548134655597,5.670551250371526,9.942020823813696,7.101710984377837,3
4.739211072325932,6.984500982359237,5.6303220260668265,11.22350031614534,5.549459793752575,3
10.139312677706473,12.338619631439435,14.069986226981671,13.262221697095779,9.852000069764305,3
8.102701984902225,11.054387569128108,12.221856571183636,12.586695884597418,8.410883399356775,3
8.301649500374364,11.119934848321403,12.357879088205216,12.450196015418221,8.525497365430281,3
7.157229177972756,10.22068865518857,10.754095287458687,12.256155500502702,6.9708690948609355,3
9.842542948669319,6.41796580850981,6.873419079161856,11.15596191048435,10.546300609898683,3
10.93140406665883,12.757307703153927,13.915135570568028,12.76150800202006,10.690424104519963,3
4.111804533459984,6.40389055084686,5.0117699099984945,11.302563201313488,4.368991884724542,3
7.32643254888305,4.607672301202019,4.928491094983943,10.409173879438967,7.93056321003318,3
12.39274387227114,8.707721177377504,9.245175118994784,11.681506004068996,12.640813355432941,3
7.623633299000272,4.962901047475052,6.1376866544196576,10.307137243471661,7.500888196221803,3
12.31057118622986,9.047169788764316,9.52037511927619,10.95915864944197,12.74519329574926,3
7.5960322410152985,4.771834422229531,5.672029910201532,9.725717896000504,8.008604013049442,3
11.494937111673465,12.086074340295095,13.53965029641004,12.972853257642985,10.68415017806652,3
5.555923623264899,9.466870551372265,9.154625885937316,12.327685218338274,5.494308157366245,3
10.131358171840256,12.478098519512999,13.612424523177442,12.797817627927065,10.023041521650367,3
12.232255858969568,11.8960020330638,12.86238011667129,12.292516174992032,11.868375297031319,3
11.291601964199801,11.08038309377647,11.680473279236944,11.761423281224886,11.574900939775116,3
11.023207771474343,13.036114313466745,14.241188539896593,13.06224150210343,10.715221843227914,3
9.46134984119126,11.991896148723127,13.506843671189907,13.077653579728457,9.344247028748605,3
8.488208308845973,11.196991251628358,12.434439582249322,12.938198786689647,8.267933790377896,3
10.453183389421703,12.567935888347462,14.370960606804127,13.33312601557089,10.076438681207641,3
7.916581410149244,5.345471820704251,5.606910120088914,9.773462760769252,8.511864797810272,3
8.569782403250596,11.26643645703502,12.64679296331183,12.493053586123775,8.777702690184748,3
11.465291618441029,10.136921787693575,10.727129193619572,11.181127069515457,12.05743348209467,3
6.559151917201769,4.2028377882675345,4.459594731015152,9.709466891206427,6.675948511324575,3
5.119607125312527,6.746197533236319,5.934997768886538,10.866529383502769,5.430915012141792,3
7.096093928757945,4.335169214907669,4.1872531730850024,10.271718972156409,7.272920156574737,3
10.309614236681897,12.468831645092438,14.169763287910657,13.313638120612328,9.783165246305613,3
10.214255320961811,7.4893596187212985,8.628329051821257,9.271694294424057,10.541835006755534,3
10.43007832861922,7.029094114887398,7.57362035144492,11.104362297960567,10.516442549907246,3
11.323014798133633,12.843581987638245,13.971998814317443,12.821012761697856,10.994112324896268,3
7.881552699362363,5.545436957235774,6.853797730251768,10.482122803317056,7.647697571214085,3
7.633488931938075,4.866119460833597,6.209323766813776,10.159101518245162,7.531880352417982,3
7.190192706145635,3.9143741520753603,5.13900794407842,9.560090778308782,7.706445783733497,3
10.546857055959057,12.365437372795697,14.330637641184595,13.197173853534174,10.27544343545471,3
6.990976539526635,4.906081734455442,4.665853465997867,9.97605894825774,7.390183988946134,3
10.079104564933665,11.754853388643204,12.624615791509843,12.409926614671061,10.264697550564291,3
11.528416422891821,11.158376998374322,12.087505905974842,11.946528005681417,11.631458067036435,3
12.807438627794633,9.224094602210188,9.808778224543811,11.70370270235986,13.074454401295972,3
8.979630057343263,11.456535354165833,12.908670429230666,12.395163862039942,9.214972880156902,3
11.112308739744838,12.382992888883189,13.464606791250159,12.486132099415476,10.963363404560926,3
10.706790575263952,12.225007411017245,13.283220034148957,12.438471975963823,10.653343090991118,3
10.381554256664293,12.327165396693951,13.372891669620168,13.483031262780765,11.014250692237779,3
10.216118062842378,12.456621199580034,13.696734890974744,12.680986061251966,10.11252866176595,3
7.359235325036382,4.7525019421252,4.901030620231069,9.779346152149422,7.668068234832483,3
13.943505773766113,12.543386857026896,13.979454588559843,12.987446809746444,13.868029766655468,3
7.185597754317098,4.605282092850142,4.720053520473795,9.872331401615849,7.421582179008134,3
12.174690598444782,9.40275952698743,9.303618187264858,11.208590703779805,13.023823472320842,3
8.40849386850902,11.183534907505155,12.48725175286169,12.374108889209364,8.597838016247636,3
9.930131829362061,12.29318200562962,13.923309485550796,13.254140623355536,9.703779115738271,3
9.102937830844127,5.864681489986939,6.360981969191957,10.450591337330088,9.269253814108174,3
9.484343423758745,11.96044549521794,13.508966330918415,12.877744225874363,9.598521154081036,3
10.280001516549707,6.811976346478854,7.36241678987715,10.97339117733543,10.403285855332562,3
7.110438114825727,4.692708720100704,4.403348255813849,9.976662376667218,7.663353305097138,3
6.647965491831796,4.150685390911874,4.536786692425293,9.591784511585006,6.698425330458924,3
9.241484950519567,5.648244506382871,6.538396212772847,9.910061032571539,9.62837899578174,3
6.65534647097199,4.287553713351682,4.637458235165347,9.50440200076012,7.6322228251194355,3
6.968345817804329,4.20830715637918,3.9332139521234843,10.339490555591738,8.055636425044609,3
10.47701789765079,12.449162463212321,13.624484249929772,13.580024088041064,11.36783406239459,3
7.128066385531301,4.654429255508062,4.46393621463847,9.876736425096201,7.435083584393573,3
7.1395197328848585,4.404238698183251,5.4309432417435435,9.881251280350408,7.4316077186746625,3
9.91169705684188,11.8033787819271,12.61565368433101,13.308355746681567,10.36817251814478,3
9.800432336346876,11.713739959705968,12.317164421912837,12.62800153631573,10.14761801246806,3
8.35771214177601,10.834601272529207,11.391200903938953,13.012751244754938,7.480561344953609,3
11.536782655487658,11.391493710917313,12.33481117303623,11.724521410093345,11.917732931154818,3
11.887784559354154,11.61384008704326,12.336881668895856,12.315606859978818,12.450751649680932,3
7.685827429293692,5.033832538011593,5.090080095362951,9.888411509946694,7.876500015203089,3
8.216072349781303,5.89937589774718,7.424837130909057,10.41770942000214,7.870284744281446,3
10.868988460814222,12.906120188339553,14.413049597381885,13.430437426018019,11.314988828841232,3
13.197734301673917,9.770547094452171,10.5087937289667,11.94860612376796,13.385898433990503,3
9.995651805838714,11.21403557412227,11.751238792823857,11.92241840019672,10.241528878729838,3
11.036609118519436,12.573478902051848,13.669552713654532,13.59326272770221,11.70949964397047,3
10.594610905664078,12.746499440367751,14.269974019685037,13.126873930057545,10.327190178157434,3
11.50474767794829,8.200866124536065,8.749422321587765,11.737211890183953,11.761803080078291,3
10.731073488161243,12.095318812977716,12.970457792292684,12.673743859780954,10.723493952565379,3
10.639998348673974,12.671949386962332,13.776208413347055,12.722801038809235,10.448656561591463,3
7.065170677251755,6.047414773672639,4.772690666194634,11.223503981106928,6.6521612151913345,3
10.077192667280361,7.164394685482176,8.089114341925848,9.72033704425761,10.55785613446748,3
10.342315574436615,12.180871767146002,12.818307193122585,12.786257938462738,10.668855438849384,3
7.9334773915270045,5.900633095551702,5.846797436657809,9.93739132900177,9.091850104839509,3
7.5076005547258475,8.95533378823978,9.41243611147762,12.352894165296613,6.514525512985489,3
9.942192320120984,12.282698827368021,13.970896428484187,13.254288553766218,9.85122252566691,3
8.382703975601517,5.337981176463997,5.808606268423692,10.53279142730924,8.567071080363055,3
7.21397905953687,4.815164957813009,4.901692537639587,9.677540314213255,8.288243784759644,3
7.038950924224858,3.846592126327164,4.34840976776368,10.124946074988067,7.708345827537751,3
11.049711011128975,8.99963904008863,9.118798832514434,11.486641251255415,11.31837209408047,3
10.604017122925802,12.6118509348285,14.066135418618885,13.055316776118168,10.163701980103225,3
6.92669861894014,4.266664288183809,4.47428464273684,9.717134656084227,7.82529215535695,3
7.978467233780841,10.963829909385709,12.155607882210587,12.939625043996399,7.9781889340077745,3
6.295977046896919,4.481101035481593,5.025428424371076,9.871361275076461,6.242094387189641,3
7.687890337999919,4.868576360389685,6.196725602521687,9.71755579002789,8.071916318026723,3
7.974075489815599,4.811278077373447,4.981550605133492,10.448663766680061,8.972786043495569,3
8.396664276908986,5.059352153061891,5.715735808577788,9.70218636363799,8.47223599100592,3
5.120292833439631,6.427289651831976,4.998717314906447,11.248849820175971,5.853135516326489,3
11.059273918274865,13.18704868639294,14.95686741340484,13.592948640066513,10.667727803338298,3
7.985416373580526,5.529921399355821,6.110179989289942,9.601725500361097,7.771863067862871,3
3.819453457609737,6.1138819284448465,5.435060064064777,10.926758576205474,3.746263226521071,3
7.8930304439185175,10.922107965618292,12.100797128125258,12.901108639668735,7.875684855715598,3
